"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 27 09:54:26 UTC 2024","Wed Mar 27 09:54:26 UTC 2024","631","Tests.Steam_API","test_Store_Search_api","store_search_tests","","","test_store_search_found_apps",""
"failed","Wed Mar 27 09:56:28 UTC 2024","Wed Mar 27 09:56:38 UTC 2024","10248","Tests.Steam_website","Search_Page_Search_test","HomePage_Search_Tests_0_chrome","","","test_price_slider",""
"passed","Wed Mar 27 09:54:25 UTC 2024","Wed Mar 27 09:54:26 UTC 2024","477","Tests.Steam_API","test_Store_Search_api","store_search_tests","","","test_store_search",""
"passed","Wed Mar 27 09:56:47 UTC 2024","Wed Mar 27 09:56:57 UTC 2024","9976","Tests.Steam_website","Search_Page_Search_test","HomePage_Search_Tests_1_edge","","","test_hide_wishlist_from_search",""
"passed","Wed Mar 27 09:59:29 UTC 2024","Wed Mar 27 09:59:42 UTC 2024","13076","Tests.Steam_website","Wishlist_UI_API_test","wishlist_api_tests_2_firefox","","","test_add_game_to_wishlist",""
"passed","Wed Mar 27 09:59:17 UTC 2024","Wed Mar 27 09:59:29 UTC 2024","11898","Tests.Steam_website","Wishlist_UI_API_test","wishlist_api_tests_1_edge","","","test_remove_from_wishlist",""
"passed","Wed Mar 27 09:59:06 UTC 2024","Wed Mar 27 09:59:17 UTC 2024","11844","Tests.Steam_website","Wishlist_UI_API_test","wishlist_api_tests_1_edge","","","test_add_game_to_wishlist",""
"passed","Wed Mar 27 09:54:26 UTC 2024","Wed Mar 27 09:54:27 UTC 2024","210","Tests.Steam_API","test_app_review_api","app_review_api_tests","","","test_filtering_review_range_of_play_time",""
"passed","Wed Mar 27 09:54:29 UTC 2024","Wed Mar 27 09:55:07 UTC 2024","38682","Tests.Steam_website","Cart_UI_API_test","steam_cart_tests_0_chrome","","","test_add_to_cart",""
"passed","Wed Mar 27 09:54:26 UTC 2024","Wed Mar 27 09:54:26 UTC 2024","184","Tests.Steam_API","test_app_details","app_details_api_tests","","","test_get_app_details_currency_uk",""
"passed","Wed Mar 27 09:58:55 UTC 2024","Wed Mar 27 09:59:06 UTC 2024","10928","Tests.Steam_website","Wishlist_UI_API_test","wishlist_api_tests_0_chrome","","","test_remove_from_wishlist",""
"passed","Wed Mar 27 09:57:59 UTC 2024","Wed Mar 27 09:58:08 UTC 2024","9112","Tests.Steam_website","Steam_HomePage_test","HomePage_Search_Tests_1_edge","","","test_empty_search",""
"passed","Wed Mar 27 09:57:54 UTC 2024","Wed Mar 27 09:57:59 UTC 2024","5343","Tests.Steam_website","Steam_HomePage_test","HomePage_Search_Tests_0_chrome","","","test_search_suggestions",""
"passed","Wed Mar 27 09:56:19 UTC 2024","Wed Mar 27 09:56:28 UTC 2024","8875","Tests.Steam_website","Search_Page_Search_test","HomePage_Search_Tests_0_chrome","","","test_hide_wishlist_from_search",""
"passed","Wed Mar 27 09:54:26 UTC 2024","Wed Mar 27 09:54:26 UTC 2024","180","Tests.Steam_API","test_app_details","app_details_api_tests","","","test_get_app_details_currency_us",""
"passed","Wed Mar 27 09:58:37 UTC 2024","Wed Mar 27 09:58:44 UTC 2024","6757","Tests.Steam_website","Steam_HomePage_test","HomePage_Search_Tests_2_firefox","","","test_search_suggestions",""
"passed","Wed Mar 27 09:56:11 UTC 2024","Wed Mar 27 09:56:19 UTC 2024","7710","Tests.Steam_website","Search_Page_Search_test","HomePage_Search_Tests_0_chrome","","","test_hide_owned_from_search",""
"passed","Wed Mar 27 09:54:26 UTC 2024","Wed Mar 27 09:54:26 UTC 2024","120","Tests.Steam_API","test_app_details","app_details_api_tests","","","test_get_app_name",""
"passed","Wed Mar 27 09:54:26 UTC 2024","Wed Mar 27 09:54:26 UTC 2024","184","Tests.Steam_API","test_app_review_api","app_review_api_tests","","","test_changing_app_review_language",""
"passed","Wed Mar 27 09:58:08 UTC 2024","Wed Mar 27 09:58:15 UTC 2024","7225","Tests.Steam_website","Steam_HomePage_test","HomePage_Search_Tests_1_edge","","","test_search_result",""
"passed","Wed Mar 27 09:54:27 UTC 2024","Wed Mar 27 09:54:27 UTC 2024","109","Tests.Steam_API","test_app_details","app_details_api_tests","","","test_get_app_details",""
"passed","Wed Mar 27 09:54:27 UTC 2024","Wed Mar 27 09:54:27 UTC 2024","203","Tests.Steam_API","test_app_review_api","app_review_api_tests","","","test_get_app_review",""
"passed","Wed Mar 27 09:57:09 UTC 2024","Wed Mar 27 09:57:18 UTC 2024","9124","Tests.Steam_website","Search_Page_Search_test","HomePage_Search_Tests_2_firefox","","","test_hide_owned_from_search",""
"passed","Wed Mar 27 09:54:26 UTC 2024","Wed Mar 27 09:54:27 UTC 2024","176","Tests.Steam_API","test_app_review_api","app_review_api_tests","","","test_filtering_review_by_min_play_time",""
