"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Mar 26 08:49:30 UTC 2024","Tue Mar 26 08:49:40 UTC 2024","10293","Tests.Steam_website","Search_Page_Search_test","HomePage_Search_Tests_0_chrome","","","test_price_slider",""
"passed","Tue Mar 26 08:47:25 UTC 2024","Tue Mar 26 08:47:25 UTC 2024","172","Tests.Steam_API","test_app_review_api","app_review_api_tests","","","test_filtering_review_by_max_play_time",""
"passed","Tue Mar 26 08:47:24 UTC 2024","Tue Mar 26 08:47:25 UTC 2024","562","Tests.Steam_API","test_Store_Search_api","store_search_tests","","","test_store_search_found_apps",""
"passed","Tue Mar 26 08:47:25 UTC 2024","Tue Mar 26 08:47:26 UTC 2024","156","Tests.Steam_API","test_app_details","app_details_api_tests","","","test_get_app_details",""
"passed","Tue Mar 26 08:47:25 UTC 2024","Tue Mar 26 08:47:25 UTC 2024","203","Tests.Steam_API","test_app_details","app_details_api_tests","","","test_get_app_details_currency_us",""
"passed","Tue Mar 26 08:51:54 UTC 2024","Tue Mar 26 08:52:07 UTC 2024","13452","Tests.Steam_website","Wishlist_UI_API_test","wishlist_api_tests_1_edge","","","test_remove_from_wishlist",""
"passed","Tue Mar 26 08:51:04 UTC 2024","Tue Mar 26 08:51:08 UTC 2024","4092","Tests.Steam_website","Steam_HomePage_test","HomePage_Search_Tests_1_edge","","","test_search_suggestions",""
"passed","Tue Mar 26 08:50:20 UTC 2024","Tue Mar 26 08:50:31 UTC 2024","11018","Tests.Steam_website","Search_Page_Search_test","HomePage_Search_Tests_2_firefox","","","test_hide_wishlist_from_search",""
"passed","Tue Mar 26 08:48:04 UTC 2024","Tue Mar 26 08:48:43 UTC 2024","39103","Tests.Steam_website","Cart_UI_API_test","steam_cart_tests_1_edge","","","test_add_to_cart",""
"passed","Tue Mar 26 08:51:00 UTC 2024","Tue Mar 26 08:51:04 UTC 2024","4238","Tests.Steam_website","Steam_HomePage_test","HomePage_Search_Tests_1_edge","","","test_search_result",""
"passed","Tue Mar 26 08:47:24 UTC 2024","Tue Mar 26 08:47:26 UTC 2024","1548","Tests.Steam_API","test_advanced_search_api","app_review_api_tests","","","test_sorting_by_ACS_price_advanced_search",""
"passed","Tue Mar 26 08:47:24 UTC 2024","Tue Mar 26 08:47:24 UTC 2024","438","Tests.Steam_API","test_app_details","app_details_api_tests","","","test_get_app_details_currency_IL",""
"passed","Tue Mar 26 08:49:49 UTC 2024","Tue Mar 26 08:49:59 UTC 2024","10351","Tests.Steam_website","Search_Page_Search_test","HomePage_Search_Tests_1_edge","","","test_hide_wishlist_from_search",""
"passed","Tue Mar 26 08:51:08 UTC 2024","Tue Mar 26 08:51:14 UTC 2024","5970","Tests.Steam_website","Steam_HomePage_test","HomePage_Search_Tests_2_firefox","","","test_empty_search",""
"passed","Tue Mar 26 08:47:25 UTC 2024","Tue Mar 26 08:47:25 UTC 2024","173","Tests.Steam_API","test_app_review_api","app_review_api_tests","","","test_filtering_review_range_of_play_time",""
"passed","Tue Mar 26 08:47:27 UTC 2024","Tue Mar 26 08:48:04 UTC 2024","37179","Tests.Steam_website","Cart_UI_API_test","steam_cart_tests_0_chrome","","","test_add_to_cart",""
"passed","Tue Mar 26 08:47:24 UTC 2024","Tue Mar 26 08:47:24 UTC 2024","438","Tests.Steam_API","test_Store_Search_api","store_search_tests","","","test_store_search",""
"passed","Tue Mar 26 08:47:25 UTC 2024","Tue Mar 26 08:47:25 UTC 2024","156","Tests.Steam_API","test_app_review_api","app_review_api_tests","","","test_changing_app_review_language",""
"passed","Tue Mar 26 08:49:20 UTC 2024","Tue Mar 26 08:49:30 UTC 2024","9559","Tests.Steam_website","Search_Page_Search_test","HomePage_Search_Tests_0_chrome","","","test_hide_wishlist_from_search",""
"passed","Tue Mar 26 08:49:40 UTC 2024","Tue Mar 26 08:49:49 UTC 2024","8970","Tests.Steam_website","Search_Page_Search_test","HomePage_Search_Tests_1_edge","","","test_hide_owned_from_search",""
"passed","Tue Mar 26 08:50:11 UTC 2024","Tue Mar 26 08:50:20 UTC 2024","9219","Tests.Steam_website","Search_Page_Search_test","HomePage_Search_Tests_2_firefox","","","test_hide_owned_from_search",""
"passed","Tue Mar 26 08:51:32 UTC 2024","Tue Mar 26 08:51:44 UTC 2024","11881","Tests.Steam_website","Wishlist_UI_API_test","wishlist_api_tests_0_chrome","","","test_remove_from_wishlist",""
"passed","Tue Mar 26 08:47:24 UTC 2024","Tue Mar 26 08:47:24 UTC 2024","172","Tests.Steam_API","test_app_details","app_details_api_tests","","","test_get_app_details_currency_uk",""
"passed","Tue Mar 26 08:50:54 UTC 2024","Tue Mar 26 08:51:00 UTC 2024","6180","Tests.Steam_website","Steam_HomePage_test","HomePage_Search_Tests_1_edge","","","test_empty_search",""
"passed","Tue Mar 26 08:51:24 UTC 2024","Tue Mar 26 08:51:32 UTC 2024","8106","Tests.Steam_website","Wishlist_UI_API_test","wishlist_api_tests_0_chrome","","","test_add_game_to_wishlist",""
"failed","Tue Mar 26 08:50:31 UTC 2024","Tue Mar 26 08:50:43 UTC 2024","11271","Tests.Steam_website","Search_Page_Search_test","HomePage_Search_Tests_2_firefox","","","test_price_slider",""
"passed","Tue Mar 26 08:52:17 UTC 2024","Tue Mar 26 08:52:30 UTC 2024","12811","Tests.Steam_website","Wishlist_UI_API_test","wishlist_api_tests_2_firefox","","","test_remove_from_wishlist",""
"passed","Tue Mar 26 08:51:44 UTC 2024","Tue Mar 26 08:51:54 UTC 2024","9697","Tests.Steam_website","Wishlist_UI_API_test","wishlist_api_tests_1_edge","","","test_add_game_to_wishlist",""
"passed","Tue Mar 26 08:50:43 UTC 2024","Tue Mar 26 08:50:48 UTC 2024","5056","Tests.Steam_website","Steam_HomePage_test","HomePage_Search_Tests_0_chrome","","","test_empty_search",""
"passed","Tue Mar 26 08:47:25 UTC 2024","Tue Mar 26 08:47:25 UTC 2024","156","Tests.Steam_API","test_app_review_api","app_review_api_tests","","","test_default_app_review_number",""
"passed","Tue Mar 26 08:50:51 UTC 2024","Tue Mar 26 08:50:54 UTC 2024","3239","Tests.Steam_website","Steam_HomePage_test","HomePage_Search_Tests_0_chrome","","","test_search_suggestions",""
"passed","Tue Mar 26 08:47:24 UTC 2024","Tue Mar 26 08:47:25 UTC 2024","1610","Tests.Steam_API","test_advanced_search_api","app_review_api_tests","","","test_sorting_by_DESC_price_advanced_search",""
"passed","Tue Mar 26 08:47:25 UTC 2024","Tue Mar 26 08:47:25 UTC 2024","141","Tests.Steam_API","test_app_review_api","app_review_api_tests","","","test_filtering_review_by_min_play_time",""
"passed","Tue Mar 26 08:47:24 UTC 2024","Tue Mar 26 08:47:24 UTC 2024","641","Tests.Steam_API","test_advanced_search_api","app_review_api_tests","","","test_advanced_search",""
"passed","Tue Mar 26 08:50:48 UTC 2024","Tue Mar 26 08:50:51 UTC 2024","2995","Tests.Steam_website","Steam_HomePage_test","HomePage_Search_Tests_0_chrome","","","test_search_result",""
"passed","Tue Mar 26 08:49:12 UTC 2024","Tue Mar 26 08:49:20 UTC 2024","8119","Tests.Steam_website","Search_Page_Search_test","HomePage_Search_Tests_0_chrome","","","test_hide_owned_from_search",""
"passed","Tue Mar 26 08:47:24 UTC 2024","Tue Mar 26 08:47:25 UTC 2024","171","Tests.Steam_API","test_app_details","app_details_api_tests","","","test_get_app_name",""
"passed","Tue Mar 26 08:47:25 UTC 2024","Tue Mar 26 08:47:25 UTC 2024","141","Tests.Steam_API","test_app_review_api","app_review_api_tests","","","test_get_app_review",""
"failed","Tue Mar 26 08:49:59 UTC 2024","Tue Mar 26 08:50:11 UTC 2024","11550","Tests.Steam_website","Search_Page_Search_test","HomePage_Search_Tests_1_edge","","","test_price_slider",""
"passed","Tue Mar 26 08:47:26 UTC 2024","Tue Mar 26 08:47:26 UTC 2024","265","Tests.Steam_API","test_app_review_api","app_review_api_tests","","","test_changing_default_app_review_number",""
"passed","Tue Mar 26 08:52:07 UTC 2024","Tue Mar 26 08:52:17 UTC 2024","10124","Tests.Steam_website","Wishlist_UI_API_test","wishlist_api_tests_2_firefox","","","test_add_game_to_wishlist",""
"passed","Tue Mar 26 08:48:43 UTC 2024","Tue Mar 26 08:49:12 UTC 2024","28990","Tests.Steam_website","Cart_UI_API_test","steam_cart_tests_2_firefox","","","test_add_to_cart",""
"passed","Tue Mar 26 08:51:20 UTC 2024","Tue Mar 26 08:51:24 UTC 2024","4217","Tests.Steam_website","Steam_HomePage_test","HomePage_Search_Tests_2_firefox","","","test_search_suggestions",""
"failed","Tue Mar 26 08:51:14 UTC 2024","Tue Mar 26 08:51:20 UTC 2024","5605","Tests.Steam_website","Steam_HomePage_test","HomePage_Search_Tests_2_firefox","","","test_search_result",""
