"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 26 07:49:59 UTC 2024","Tue Mar 26 07:50:07 UTC 2024","8413","Tests.Steam_website","Wishlist_UI_API_test","wishlist_api_tests_0_chrome","","","test_add_game_to_wishlist",""
"passed","Tue Mar 26 07:45:29 UTC 2024","Tue Mar 26 07:45:30 UTC 2024","626","Tests.Steam_API","test_advanced_search_api","app_review_api_tests","","","test_advanced_search",""
"passed","Tue Mar 26 07:45:29 UTC 2024","Tue Mar 26 07:45:31 UTC 2024","1866","Tests.Steam_API","test_advanced_search_api","app_review_api_tests","","","test_sorting_by_DESC_price_advanced_search",""
"passed","Tue Mar 26 07:45:30 UTC 2024","Tue Mar 26 07:45:30 UTC 2024","203","Tests.Steam_API","test_app_review_api","app_review_api_tests","","","test_get_app_review",""
"passed","Tue Mar 26 07:45:29 UTC 2024","Tue Mar 26 07:45:29 UTC 2024","375","Tests.Steam_API","test_app_details","app_details_api_tests","","","test_get_app_details_currency_IL",""
"passed","Tue Mar 26 07:45:29 UTC 2024","Tue Mar 26 07:45:29 UTC 2024","172","Tests.Steam_API","test_app_details","app_details_api_tests","","","test_get_app_details_currency_uk",""
"passed","Tue Mar 26 07:45:31 UTC 2024","Tue Mar 26 07:45:31 UTC 2024","313","Tests.Steam_API","test_app_review_api","app_review_api_tests","","","test_changing_default_app_review_number",""
"passed","Tue Mar 26 07:49:16 UTC 2024","Tue Mar 26 07:49:22 UTC 2024","5733","Tests.Steam_website","Steam_HomePage_test","HomePage_Search_Tests_0_chrome","","","test_empty_search",""
"passed","Tue Mar 26 07:49:39 UTC 2024","Tue Mar 26 07:49:44 UTC 2024","4464","Tests.Steam_website","Steam_HomePage_test","HomePage_Search_Tests_1_edge","","","test_search_suggestions",""
"passed","Tue Mar 26 07:48:43 UTC 2024","Tue Mar 26 07:48:53 UTC 2024","9235","Tests.Steam_website","Search_Page_Search_test","HomePage_Search_Tests_2_firefox","","","test_hide_owned_from_search",""
"passed","Tue Mar 26 07:49:35 UTC 2024","Tue Mar 26 07:49:39 UTC 2024","4169","Tests.Steam_website","Steam_HomePage_test","HomePage_Search_Tests_1_edge","","","test_search_result",""
"passed","Tue Mar 26 07:47:50 UTC 2024","Tue Mar 26 07:48:01 UTC 2024","10330","Tests.Steam_website","Search_Page_Search_test","HomePage_Search_Tests_0_chrome","","","test_hide_wishlist_from_search",""
"passed","Tue Mar 26 07:47:43 UTC 2024","Tue Mar 26 07:47:50 UTC 2024","7698","Tests.Steam_website","Search_Page_Search_test","HomePage_Search_Tests_0_chrome","","","test_hide_owned_from_search",""
"passed","Tue Mar 26 07:49:26 UTC 2024","Tue Mar 26 07:49:29 UTC 2024","3378","Tests.Steam_website","Steam_HomePage_test","HomePage_Search_Tests_0_chrome","","","test_search_suggestions",""
"passed","Tue Mar 26 07:50:19 UTC 2024","Tue Mar 26 07:50:28 UTC 2024","9266","Tests.Steam_website","Wishlist_UI_API_test","wishlist_api_tests_1_edge","","","test_add_game_to_wishlist",""
"passed","Tue Mar 26 07:50:41 UTC 2024","Tue Mar 26 07:50:51 UTC 2024","10040","Tests.Steam_website","Wishlist_UI_API_test","wishlist_api_tests_2_firefox","","","test_add_game_to_wishlist",""
"passed","Tue Mar 26 07:45:30 UTC 2024","Tue Mar 26 07:45:30 UTC 2024","256","Tests.Steam_API","test_app_review_api","app_review_api_tests","","","test_filtering_review_range_of_play_time",""
"passed","Tue Mar 26 07:49:44 UTC 2024","Tue Mar 26 07:49:50 UTC 2024","5946","Tests.Steam_website","Steam_HomePage_test","HomePage_Search_Tests_2_firefox","","","test_empty_search",""
"passed","Tue Mar 26 07:45:30 UTC 2024","Tue Mar 26 07:45:30 UTC 2024","172","Tests.Steam_API","test_app_review_api","app_review_api_tests","","","test_default_app_review_number",""
"passed","Tue Mar 26 07:45:30 UTC 2024","Tue Mar 26 07:45:31 UTC 2024","1585","Tests.Steam_API","test_advanced_search_api","app_review_api_tests","","","test_sorting_by_ACS_price_advanced_search",""
"passed","Tue Mar 26 07:48:12 UTC 2024","Tue Mar 26 07:48:21 UTC 2024","9569","Tests.Steam_website","Search_Page_Search_test","HomePage_Search_Tests_1_edge","","","test_hide_owned_from_search",""
"passed","Tue Mar 26 07:47:13 UTC 2024","Tue Mar 26 07:47:43 UTC 2024","29628","Tests.Steam_website","Cart_UI_API_test","steam_cart_tests_2_firefox","","","test_add_to_cart",""
"passed","Tue Mar 26 07:50:07 UTC 2024","Tue Mar 26 07:50:19 UTC 2024","11901","Tests.Steam_website","Wishlist_UI_API_test","wishlist_api_tests_0_chrome","","","test_remove_from_wishlist",""
"passed","Tue Mar 26 07:48:53 UTC 2024","Tue Mar 26 07:49:05 UTC 2024","12202","Tests.Steam_website","Search_Page_Search_test","HomePage_Search_Tests_2_firefox","","","test_hide_wishlist_from_search",""
"passed","Tue Mar 26 07:45:30 UTC 2024","Tue Mar 26 07:45:30 UTC 2024","172","Tests.Steam_API","test_app_review_api","app_review_api_tests","","","test_changing_app_review_language",""
"passed","Tue Mar 26 07:45:29 UTC 2024","Tue Mar 26 07:45:30 UTC 2024","391","Tests.Steam_API","test_Store_Search_api","store_search_tests","","","test_store_search_found_apps",""
"passed","Tue Mar 26 07:45:30 UTC 2024","Tue Mar 26 07:45:30 UTC 2024","78","Tests.Steam_API","test_app_details","app_details_api_tests","","","test_get_app_name",""
"failed","Tue Mar 26 07:48:01 UTC 2024","Tue Mar 26 07:48:12 UTC 2024","10844","Tests.Steam_website","Search_Page_Search_test","HomePage_Search_Tests_0_chrome","","","test_price_slider",""
"passed","Tue Mar 26 07:49:50 UTC 2024","Tue Mar 26 07:49:55 UTC 2024","4701","Tests.Steam_website","Steam_HomePage_test","HomePage_Search_Tests_2_firefox","","","test_search_result",""
"passed","Tue Mar 26 07:46:22 UTC 2024","Tue Mar 26 07:47:13 UTC 2024","51164","Tests.Steam_website","Cart_UI_API_test","steam_cart_tests_1_edge","","","test_add_to_cart",""
"passed","Tue Mar 26 07:49:55 UTC 2024","Tue Mar 26 07:49:59 UTC 2024","4176","Tests.Steam_website","Steam_HomePage_test","HomePage_Search_Tests_2_firefox","","","test_search_suggestions",""
