"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Mar 24 08:51:06 UTC 2024","Sun Mar 24 08:51:06 UTC 2024","219","Tests.Steam_API","test_app_review_api","app_review_api_tests","","","test_changing_app_review_language",""
"passed","Sun Mar 24 08:51:40 UTC 2024","Sun Mar 24 08:51:47 UTC 2024","6811","Tests.Steam_website","Steam_HomePage_test","HomePage_Search_Tests_2_firefox","","","test_search_suggestions",""
"passed","Sun Mar 24 08:51:05 UTC 2024","Sun Mar 24 08:51:07 UTC 2024","1830","Tests.Steam_API","test_advanced_search_api","app_review_api_tests","","","test_sorting_by_DESC_price_advanced_search",""
"passed","Sun Mar 24 08:51:05 UTC 2024","Sun Mar 24 08:51:05 UTC 2024","579","Tests.Steam_API","test_advanced_search_api","app_review_api_tests","","","test_advanced_search",""
"passed","Sun Mar 24 08:51:05 UTC 2024","Sun Mar 24 08:51:06 UTC 2024","735","Tests.Steam_API","test_Store_Search_api","store_search_tests","","","test_store_search_found_apps",""
"passed","Sun Mar 24 08:51:49 UTC 2024","Sun Mar 24 08:52:00 UTC 2024","10848","Tests.Steam_website","Wishlist_API_test","wishlist_api_tests_0_chrome","","","test_add_game_to_wishlist",""
"passed","Sun Mar 24 08:51:07 UTC 2024","Sun Mar 24 08:51:07 UTC 2024","251","Tests.Steam_API","test_app_review_api","app_review_api_tests","","","test_changing_default_app_review_number",""
"passed","Sun Mar 24 08:51:06 UTC 2024","Sun Mar 24 08:51:06 UTC 2024","203","Tests.Steam_API","test_app_review_api","app_review_api_tests","","","test_default_app_review_number",""
"passed","Sun Mar 24 08:51:09 UTC 2024","Sun Mar 24 08:51:31 UTC 2024","22719","Tests.Steam_website","Steam_HomePage_test","HomePage_Search_Tests_0_chrome","","","test_empty_search",""
"passed","Sun Mar 24 08:51:58 UTC 2024","Sun Mar 24 08:52:09 UTC 2024","11337","Tests.Steam_website","Wishlist_API_test","wishlist_api_tests_1_edge","","","test_add_game_to_wishlist",""
"passed","Sun Mar 24 08:51:05 UTC 2024","Sun Mar 24 08:51:05 UTC 2024","141","Tests.Steam_API","test_app_details","app_details_api_tests","","","test_get_app_details_currency_uk",""
